"Part;""Value"";""Device"";""Package"";""Description"";""BUILT_BY"";""CENTROID_NOT_SPECIFIED"";""CONTACT-RESISTANCE"";""DATASHEET"";""DATASHEET-URL"";""DESCRIPTION"";""DIGIKEY_DESCRIPTION"";""DIGIKEY_PART_NUMBER"";""GENDER"";""HEIGHT"";""IPC_LAND_PATTERN_NAME"";""IR"";""L"";""LEAD_FREE"";""MANUFACTURER_NAME"";""MANUFACTURER_PART_NUMBER"";""MATES"";""MF"";""MOUNT"";""MOUSER_PART_NUMBER"";""MOUSER_PRICE-STOCK"";""MPN"";""NUMBER_OF_ADCS_/_DACS"";""PACKAGE"";""PACKAGING"";""PART-NUMBER"";""PINS"";""PITCH"";""POPULARITY"";""PREFIX"";""RESOLUTION"";""ROHS"";""RS_PART_NUMBER"";""RS_PRICE-STOCK"";""SIGMA_DELTA"";""SPICEPREFIX"";""TEMPERATURE_RANGE_HIGH"";""TEMPERATURE_RANGE_LOW"";""TOL-R"";""TYPE"";""VENDOR"";""VOLTAGE"";""VOLTAGE_-_SUPPLY"";""WORKING-VOLTAGE"";",,,,,,
"AGND;"""";""CONN_01"";""1X01"";""Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"AGND_DGND;""JUMPER-SMT_2_NC_TRACE_NO-SILK"";""JUMPER-SMT_2_NC_TRACE_NO-SILK"";""SMT-JUMPER_2_NC_TRACE_NO-SILK"";""Normally closed trace jumper"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"AGND_DGND1;""JUMPER-SMT_2_NC_TRACE_NO-SILK"";""JUMPER-SMT_2_NC_TRACE_NO-SILK"";""SMT-JUMPER_2_NC_TRACE_NO-SILK"";""Normally closed trace jumper"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"AGND_DGND2;""JUMPER-SMT_2_NC_TRACE_NO-SILK"";""JUMPER-SMT_2_NC_TRACE_NO-SILK"";""SMT-JUMPER_2_NC_TRACE_NO-SILK"";""Normally closed trace jumper"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C1;""100n"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C2;""10u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C3;""100n"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C4;""10u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C5;""1u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C6;""10u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C7;""100n"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C8;""100n"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C9;""10u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C10;""1u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C11;""100n"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C12;""100n"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C14;""22u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C16;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C17;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C19;""100u"";""C_1206"";""C1206"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C22;""100n"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C23;""10u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C24;""1u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C25;""100n"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C28;""100n"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C29;""1u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C30;""2n7"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C31;""2n7"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C32;""2n7"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C33;""2n7"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C34;""2n7"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C35;""2n7 C0G"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C36;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C37;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C38;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C39;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C201;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C202;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C203;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C204;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C205;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C206;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C301;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
"C302;""10u"";""CPOL-EUB"";""PANASONIC_B"";""POLARIZED CAPACITOR"," European symbol"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""4"";"""";"""";"""";"""";"""";"""";""C"";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,
