"Part;""Value"";""Device"";""Package"";""Description"";""BUILT_BY"";""CENTROID_NOT_SPECIFIED"";""CONTACT-RESISTANCE"";""DATASHEET"";""DATASHEET-URL"";""DESCRIPTION"";""DIGIKEY_DESCRIPTION"";""DIGIKEY_PART_NUMBER"";""GENDER"";""HEIGHT"";""IPC_LAND_PATTERN_NAME"";""IR"";""L"";""LEAD_FREE"";""MANUFACTURER_NAME"";""MANUFACTURER_PART_NUMBER"";""MATES"";""MF"";""MOUNT"";""MOUSER_PART_NUMBER"";""MOUSER_PRICE-STOCK"";""MPN"";""NUMBER_OF_ADCS_/_DACS"";""PACKAGE"";""PACKAGING"";""PART-NUMBER"";""PINS"";""PITCH"";""POPULARITY"";""PREFIX"";""RESOLUTION"";""ROHS"";""RS_PART_NUMBER"";""RS_PRICE-STOCK"";""SIGMA_DELTA"";""SPICEPREFIX"";""TEMPERATURE_RANGE_HIGH"";""TEMPERATURE_RANGE_LOW"";""TOL-R"";""TYPE"";""VENDOR"";""VOLTAGE"";""VOLTAGE_-_SUPPLY"";""WORKING-VOLTAGE"";",,,,,,
"C303;""150p C0G"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C304;""150p C0G"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C305;""100n"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C307;""1u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"C310;""1u"";""C_0805"";""C0805"";""NON-POLARIZED CAP"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"I2C;"""";""6120XX21621_61200821621"";""61200821621"";""WR-BHD 2.54 mm Male Box Header"";"""";"""";""20mOhm"";"""";""https://katalog.we-online.com/em/datasheet/61200821621.pdf"";"""";"""";"""";""Male"";"""";"""";""3A"";""17.82mm"";"""";"""";"""";""WR-BHD 2.54mm Female IDC Connector with Strain Relief"";"""";""THT"";"""";"""";"""";"""";"""";""Tray"";"" 61200821621 "";"" 8 "";""2.54mm"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""max."";""Straight"";"""";"""";"""";""250V(AC)"";",,,,,,
"IC1;""LM358D"";""LM358D"";""SO08"";""OP AMP also LM158; LM258; LM2904"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""12"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"IC2;""CS5343-CZZ"";""CS5343-CZZ"";""SOP50P490X110-10N"";""Cirrus Logic CS5343-CZZ", 24 bit Serial ADC, Dual," 10-Pin TSSOP"";"""";"""";"""";"""";"""";""Cirrus Logic CS5343-CZZ", 24 bit Serial ADC, Dual," 10-Pin TSSOP"";"""";"""";"""";""1.1mm"";"""";"""";"""";"""";""Cirrus Logic"";""CS5343-CZZ"";"""";"""";"""";""777-CS5343-CZZ"";""https://www.mouser.com/Search/Refine.aspx?Keyword=777-CS5343-CZZ"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""7165810P"";""http://uk.rs-online.com/web/p/products/7165810P"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"
"IN_1/2;"""";""6120XX21621_61201021621"";""61201021621"";""WR-BHD 2.54 mm Male Box Header"";"""";"""";""20mOhm"";"""";""https://katalog.we-online.com/em/datasheet/61201021621.pdf"";"""";"""";"""";""Male"";"""";"""";""3A"";""20.36mm"";"""";"""";"""";""WR-BHD 2.54mm Female IDC Connector with Strain Relief"";"""";""THT"";"""";"""";"""";"""";"""";""Tray"";"" 61201021621 "";"" 10 "";""2.54mm"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""max."";""Straight"";"""";"""";"""";""250V(AC)"";",,,,,,
"IN_3/4;"""";""6120XX21621_61201021621"";""61201021621"";""WR-BHD 2.54 mm Male Box Header"";"""";"""";""20mOhm"";"""";""https://katalog.we-online.com/em/datasheet/61201021621.pdf"";"""";"""";"""";""Male"";"""";"""";""3A"";""20.36mm"";"""";"""";"""";""WR-BHD 2.54mm Female IDC Connector with Strain Relief"";"""";""THT"";"""";"""";"""";"""";"""";""Tray"";"" 61201021621 "";"" 10 "";""2.54mm"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""max."";""Straight"";"""";"""";"""";""250V(AC)"";",,,,,,
"IN_5/6;"""";""6120XX21621_61201021621"";""61201021621"";""WR-BHD 2.54 mm Male Box Header"";"""";"""";""20mOhm"";"""";""https://katalog.we-online.com/em/datasheet/61201021621.pdf"";"""";"""";"""";""Male"";"""";"""";""3A"";""20.36mm"";"""";"""";"""";""WR-BHD 2.54mm Female IDC Connector with Strain Relief"";"""";""THT"";"""";"""";"""";"""";"""";""Tray"";"" 61201021621 "";"" 10 "";""2.54mm"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""max."";""Straight"";"""";"""";"""";""250V(AC)"";",,,,,,
"IN_7/8;"""";""6120XX21621_61201021621"";""61201021621"";""WR-BHD 2.54 mm Male Box Header"";"""";"""";""20mOhm"";"""";""https://katalog.we-online.com/em/datasheet/61201021621.pdf"";"""";"""";"""";""Male"";"""";"""";""3A"";""20.36mm"";"""";"""";"""";""WR-BHD 2.54mm Female IDC Connector with Strain Relief"";"""";""THT"";"""";"""";"""";"""";"""";""Tray"";"" 61201021621 "";"" 10 "";""2.54mm"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""max."";""Straight"";"""";"""";"""";""250V(AC)"";",,,,,,
"JP_AD1;""JUMPER-SMT_3_1-NC_TRACE_SILK"";""JUMPER-SMT_3_1-NC_TRACE_SILK"";""SMT-JUMPER_3_1-NC_TRACE_SILK"";""Normally closed trace jumper (1 of 2 connections)"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"L1;""On POWER header"";""INDUCTOR AXIAL LEAD 200mA, 10uH"";""AXIAL LEAD"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"L2;"""";""INDUCTOR/FERRITE-BEAD0805"";""INDUCTOR_L0805"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"MC1;""TEENSY4.0_SIMPLE_NO_VUSB"";""TEENSY4.0_SIMPLE_NO_VUSB"";""TEENSY4.0_SIMPLE_NO_VUSB"";""Tennsy 4.0 simple layout (no underside pins or VUSB"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"OUT1-4;"""";""6120XX21621_61201421621"";""61201421621"";""WR-BHD 2.54 mm Male Box Header"";"""";"""";""20mOhm"";"""";""https://katalog.we-online.com/em/datasheet/61201421621.pdf"";"""";"""";"""";""Male"";"""";"""";""3A"";""25.44mm"";"""";"""";"""";""WR-BHD 2.54mm Female IDC Connector with Strain Relief"";"""";""THT"";"""";"""";"""";"""";"""";""Tray"";"" 61201421621 "";"" 14 "";""2.54mm"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""max."";""Straight"";"""";"""";"""";""250V(AC)"";",,,,,,
"OUT5-8;"""";""6120XX21621_61201421621"";""61201421621"";""WR-BHD 2.54 mm Male Box Header"";"""";"""";""20mOhm"";"""";""https://katalog.we-online.com/em/datasheet/61201421621.pdf"";"""";"""";"""";""Male"";"""";"""";""3A"";""25.44mm"";"""";"""";"""";""WR-BHD 2.54mm Female IDC Connector with Strain Relief"";"""";""THT"";"""";"""";"""";"""";"""";""Tray"";"" 61201421621 "";"" 14 "";""2.54mm"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""max."";""Straight"";"""";"""";"""";""250V(AC)"";",,,,,,
"POWER;"""";""6120XX21621_61201021621"";""61201021621"";""WR-BHD 2.54 mm Male Box Header"";"""";"""";""20mOhm"";"""";""https://katalog.we-online.com/em/datasheet/61201021621.pdf"";"""";"""";"""";""Male"";"""";"""";""3A"";""20.36mm"";"""";"""";"""";""WR-BHD 2.54mm Female IDC Connector with Strain Relief"";"""";""THT"";"""";"""";"""";"""";"""";""Tray"";"" 61201021621 "";"" 10 "";""2.54mm"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""max."";""Straight"";"""";"""";"""";""250V(AC)"";",,,,,,
"R1;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R2;""2k2"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R3;""2k2"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R4;""100"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R5;""10k"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R6;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R7;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R8;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R9;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R10;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R201;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R202;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R203;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R204;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R205;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R206;""150"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R303;""1k"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"R304;""1k"";""R_0805"";""R0805"";""RESISTOR"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"SERIAL1;"""";""CONN_03"";""1X03"";""Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";",,,,,,
"TDM_STACK;"""";""6120XX21621_61201421621"";""61201421621"";""WR-BHD 2.54 mm Male Box Header"";"""";"""";""20mOhm"";"""";""https://katalog.we-online.com/em/datasheet/61201421621.pdf"";"""";"""";"""";""Male"";"""";"""";""3A"";""25.44mm"";"""";"""";"""";""WR-BHD 2.54mm Female IDC Connector with Strain Relief"";"""";""THT"";"""";"""";"""";"""";"""";""Tray"";"" 61201421621 "";"" 14 "";""2.54mm"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""max."";""Straight"";"""";"""";"""";""250V(AC)"";",,,,,,
"U1;""CIRRUS_LOGIC_CS42448-CQZCIRRUS_LOGIC_CS42448-CQZ_0_0"";""CIRRUS_LOGIC_CS42448-CQZCIRRUS_LOGIC_CS42448-CQZ_0_0"";""CIRRUS_LOGIC_CS42448-CQZ_0"";""108 dB", 192 kHz 6-In," 8-Out CODEC"";"""";""No"";"""";""https://d3uzseaevmutz1.cloudfront.net/pubs/proDatasheet/CS42448_F5.pdf"";"""";"""";""IC Audio Interface 24 b Serial 64-LQFP (10x10)"";""598-1033-ND"";"""";"""";""QFP50P1200X1200X140-64"";"""";"""";""yes"";"""";"""";"""";""Cirrus Logic"";"""";""777-CS42448-CQZ"";"""";""CS42448-CQZ"";""6 / 8"";""LQFP-64"";"""";"""";"""";"""";"""";""U"";""24 bits"";""yes"";"""";"""";""Yes"";"""";""+70°C"";""-10°C"";"""";"""";"""";"""";""3.14V ~ 5.25V"";"""";",,,,
"U2;""MAX811LEUS+21-0052F-M"";""MAX811LEUS+21-0052F-M"";""21-0052F-M"";"""";""EMA_UL_Team"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""MAX811LEUS+"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""Maxim Integrated Products"";"""";"""";"""";",,,,,,
