"Part";"Value";"Device";"Package";"Description";"CONTACT-RESISTANCE";"DATASHEET-URL";"DESCRIPTION";"GENDER";"HEIGHT";"IR";"L";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MATES";"MOUNT";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"PACKAGING";"PART-NUMBER";"PINS";"PITCH";"POPULARITY";"TOL-R";"TYPE";"WORKING-VOLTAGE";
"C1";"100n";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C2";"100n";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C3";"100n";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C4";"100n";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C5";"470p";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C6";"470p";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C7";"470p";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C8";"470p";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C9";"470p";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C10";"470p";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C11";"470p";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C12";"470p";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C13";"10u";"CP_SV-C";"CSV-C";"POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C14";"10u";"CP_SV-C";"CSV-C";"POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C15";"10u";"CP_SV-C";"CSV-C";"POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C16";"10u";"CP_SV-C";"CSV-C";"POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C17";"10u";"CP_SV-C";"CSV-C";"POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C18";"10u";"CP_SV-C";"CSV-C";"POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C19";"10u";"CP_SV-C";"CSV-C";"POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C20";"10u";"CP_SV-C";"CSV-C";"POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"H1";"MOUNT-HOLE3.3";"MOUNT-HOLE3.3";"3,3";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"3";"";"";"";
"H2";"MOUNT-HOLE3.3";"MOUNT-HOLE3.3";"3,3";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"3";"";"";"";
"IC1";"MCP604-I_SL";"MCP604-I_SL";"SOIC127P600X175-14N";"MCP604-I/SL, Quad Operational Amplifier 2.8MHz CMOS, Rail-Rail, 3 V, 5 V, 14-Pin SOIC";"";"";"MCP604-I/SL, Quad Operational Amplifier 2.8MHz CMOS, Rail-Rail, 3 V, 5 V, 14-Pin SOIC";"";"1.75mm";"";"";"Microchip";"MCP604-I/SL";"";"";"579-MCP604-I/SL";"https://www.mouser.co.uk/ProductDetail/Microchip-Technology/MCP604-I-SL?qs=DYhulPWWrtuzz9AOJH%2FhgQ%3D%3D";"";"";"";"";"";"";"";"";
"IC2";"MCP604-I_SL";"MCP604-I_SL";"SOIC127P600X175-14N";"MCP604-I/SL, Quad Operational Amplifier 2.8MHz CMOS, Rail-Rail, 3 V, 5 V, 14-Pin SOIC";"";"";"MCP604-I/SL, Quad Operational Amplifier 2.8MHz CMOS, Rail-Rail, 3 V, 5 V, 14-Pin SOIC";"";"1.75mm";"";"";"Microchip";"MCP604-I/SL";"";"";"579-MCP604-I/SL";"https://www.mouser.co.uk/ProductDetail/Microchip-Technology/MCP604-I-SL?qs=DYhulPWWrtuzz9AOJH%2FhgQ%3D%3D";"";"";"";"";"";"";"";"";
"INPUT";"";"6120XX21621_61201421621";"61201421621";"WR-BHD 2.54 mm Male Box Header";"20mOhm";"https://katalog.we-online.com/em/datasheet/61201421621.pdf";"";"Male";"";"3A";"25.44mm";"";"";"WR-BHD 2.54mm Female IDC Connector with Strain Relief";"THT";"";"";"Tray";" 61201421621 ";" 14 ";"2.54mm";"";"max.";"Straight";"250V(AC)";
"OUT1";"";"CONN_03";"1X03";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OUT2";"";"CONN_03";"1X03";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OUT3";"";"CONN_03";"1X03";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OUT4";"";"CONN_03";"1X03";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R1";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R2";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R3";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R4";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R5";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R6";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R7";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R8";"220";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R9";"220";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R10";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R11";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R12";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R13";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R14";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R15";"220";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R16";"220";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R17";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R18";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R19";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R20";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R21";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R22";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R23";"220";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R24";"220";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R25";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R26";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R27";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R28";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R29";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R30";"10k";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R31";"220";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R32";"220";"R_0805";"R0805";"RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
